"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","33","0","1","0.000000","0","0"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","135","150","6","110.557060","0","150"
"/InterchangeAssets/gltf/M_Default.M_Default","0","306","342","11","788.178589","0","342"
"/Game/UtopianCity/Materials/M_ConcreteGrain.M_ConcreteGrain","0","6","6","1","10.935528","0","6"
"/Game/UtopianCity/Materials/M_ConcreteGrainBlue.M_ConcreteGrainBlue","0","6","6","1","5.502101","0","6"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","45","50","6","100.754654","0","50"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","0.000000","0","32"
"/Game/UtopianCity/Materials/M_ConcretePattern02.M_ConcretePattern02","0","8","8","1","35.789131","3","14"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","6.513885","0","5"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","57","63","1","0.000000","0","63"
"/Engine/EditorLandscapeResources/LayerVisMaterial.LayerVisMaterial","0","2","2","1","4.373987","0","2"
"/Engine/EditorLandscapeResources/SelectBrushMaterial.SelectBrushMaterial","0","10","10","2","21.696167","0","10"
"/Engine/EditorLandscapeResources/MaskBrushMaterial.MaskBrushMaterial","0","5","5","1","11.461791","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","4.657809","0","2"
"/ControlRig/M_Manip.M_Manip","0","8","9","1","0.000000","0","9"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","9","1","19.150314","0","9"
"/Engine/EditorLandscapeResources/LandscapeLayerUsageMaterial.LandscapeLayerUsageMaterial","0","2","2","1","5.131169","0","2"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","2","2","1","4.893421","0","2"
"/Game/UtopianCity/Materials/M_WindowGlass02.M_WindowGlass02","0","20","20","1","215.909805","0","20"
"/Game/UnrealBucket/Library/Various/VintageTelescope/M_VintageTelescope.M_VintageTelescope","0","6","6","1","15.115869","0","6"
"/Game/UtopianCity/Materials/M_Brut.M_Brut","0","12","14","1","38.953999","0","14"
"/Game/UtopianCity/Materials/M_Railings.M_Railings","0","6","6","1","14.461371","0","6"
"/Game/UtopianCity/Materials/M_WindowFrame.M_WindowFrame","0","6","6","1","13.230139","0","6"
"/Game/UtopianCity/Materials/M_MetalGridMat.M_MetalGridMat","0","6","6","1","11.463245","0","6"
"/Game/UtopianCity/Materials/M_MetalGridMat2.M_MetalGridMat2","0","6","6","1","0.000000","0","6"
"/Game/UtopianCity/Materials/M_BenchMarble.M_BenchMarble","0","6","6","1","0.000000","0","6"
"/Game/UtopianCity/Materials/M_Water01.M_Water01","0","6","6","1","15.462183","0","6"
"/Game/UtopianCity/Materials/M_Grass01.M_Grass01","0","28","32","1","88.765846","0","32"
"/Game/UtopianCity/Materials/M_CurvedSupport01.M_CurvedSupport01","0","6","6","1","0.000000","0","6"
"/Game/UtopianCity/Materials/M_CurvedSupport02.M_CurvedSupport02","0","6","6","1","0.000000","0","6"
"/Game/UtopianCity/Materials/M_ConcreteBare.M_ConcreteBare","0","6","6","1","0.000000","0","6"
"/Game/UtopianCity/Materials/M_CrackedConcrete_01.M_CrackedConcrete_01","0","6","6","1","0.000000","0","6"
"/Game/UtopianCity/Materials/M_StreetDecorRomb.M_StreetDecorRomb","0","6","6","1","0.000000","0","6"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","90","90","1","2360.168701","0","90"
"/Game/UtopianCity/Materials/M_BackgroundHouseA.M_BackgroundHouseA","0","6","6","1","0.000000","0","6"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","5.498637","0","2"
"/Game/UtopianCity/Materials/M_Grass02.M_Grass02","0","28","32","1","93.266678","0","32"
"/Fab/Materials/Standard/M_MS_Base.M_MS_Base","0","26","28","1","59.644440","78","196"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","584","606","1","1069.383789","0","606"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","24","1","34.084812","0","24"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","75","75","1","159.597443","0","75"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","31","31","1","50.670044","0","31"
"/Game/UtopianCity/Materials/M_WindowGlass01.M_WindowGlass01","0","12","12","1","106.792870","0","12"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","37","37","1","87.181671","0","37"
"/Game/UtopianCity/Materials/M_Lamp01.M_Lamp01","0","3","3","1","0.000000","0","3"
"/Game/UtopianCity/Materials/M_Lamplight02.M_Lamplight02","0","13","15","1","37.103760","0","15"
"/Fab/Materials/Standard/M_MS_Base_Fuzz.M_MS_Base_Fuzz","0","11","12","1","30.027977","11","36"
"/Engine/EditorLandscapeResources/LandscapeDirtyMaterial.LandscapeDirtyMaterial","0","5","5","1","12.628780","0","5"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","26.874670","0","9"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","19.908779","0","6"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","14.697423","0","6"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","14","14","1","37.268440","0","14"
"/Engine/EngineMaterials/LineSetComponentMaterial.LineSetComponentMaterial","0","10","11","1","31.328154","0","11"
"/MeshModelingToolsetExp/Materials/PointSetOverlaidComponentMaterial.PointSetOverlaidComponentMaterial","0","8","9","1","0.000000","0","9"
"/Engine/EditorLandscapeResources/ColorMaskBrushMaterial.ColorMaskBrushMaterial","0","5","5","1","12.713737","0","5"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","14","14","1","34.125816","0","14"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","18.378172","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","0.000000","0","32"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","10.909393","0","5"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","2.181858","0","2"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","41.327923","0","14"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","12","14","1","36.712296","0","14"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","56","64","2","143.382629","0","64"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","8.460217","0","7"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.SculptMaterial","0","6","7","1","20.701530","0","7"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","7.201005","0","5"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","12","14","1","41.112465","0","14"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","118","136","6","0.000000","0","136"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","6.804886","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","7.019106","0","5"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","8","9","1","0.000000","0","9"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","14.080285","0","6"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","74.485153","0","25"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","110","120","6","0.000000","0","120"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","3","3","1","9.376326","0","3"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","5.589757","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","3.982515","0","5"
"/Game/JVAD3D_SimpleWaterPuddles/Materials/M_JVAD3D_SimpleWaterPuddles.M_JVAD3D_SimpleWaterPuddles","0","11","11","1","30.384806","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","17.187841","0","9"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","13.565345","0","6"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","2","2","1","0.000000","0","2"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","12.820368","0","6"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","0.000000","0","36"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","0.000000","0","63"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","36.644474","0","12"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","37.131371","0","16"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","42","2","0.000000","0","42"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","110","120","6","0.000000","0","120"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","36","36","2","0.000000","0","36"
"Globals","49","19052","0","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","44","48","1","143.638535","0","48"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","81","86","6","129.954849","0","86"
"/Engine/EditorLandscapeResources/LandscapeLayerUsageMaterial.LandscapeLayerUsageMaterial","49","7","7","1","9.816946","0","7"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","44","48","1","99.963020","0","48"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","76","84","2","76.548889","0","84"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","166","184","6","178.998749","0","184"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","158","168","6","143.422928","0","168"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","289","304","6","513.967285","0","304"
"/InterchangeAssets/gltf/M_Default.M_Default","49","452","512","11","351.374420","0","546"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","171.901062","0","54"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","158","168","6","144.016861","0","168"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","1787","1809","1","0.000000","0","1809"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","58","64","2","58.863873","0","64"
"/Engine/EditorLandscapeResources/SelectBrushMaterial.SelectBrushMaterial","49","20","20","2","26.221834","0","20"
"/Game/UtopianCity/Materials/M_ConcreteGrain.M_ConcreteGrain","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_ConcreteGrainBlue.M_ConcreteGrainBlue","49","16","16","1","0.000000","0","16"
"/Fab/Materials/Standard/M_MS_Base.M_MS_Base","49","45","47","1","0.000000","135","329"
"/Game/UtopianCity/Materials/M_ConcretePattern02.M_ConcretePattern02","49","14","14","1","7.280762","17","30"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","22","24","1","28.809980","0","24"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","7","1","0.000000","0","7"
"/Game/UtopianCity/Materials/M_WindowGlass02.M_WindowGlass02","49","34","34","1","0.000000","0","34"
"/Game/UnrealBucket/Library/Various/VintageTelescope/M_VintageTelescope.M_VintageTelescope","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_Brut.M_Brut","49","22","24","1","0.000000","0","24"
"/Game/UtopianCity/Materials/M_Railings.M_Railings","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_WindowFrame.M_WindowFrame","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_MetalGridMat.M_MetalGridMat","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_MetalGridMat2.M_MetalGridMat2","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_BenchMarble.M_BenchMarble","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_Water01.M_Water01","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_Grass01.M_Grass01","49","44","48","1","0.000000","0","48"
"/Game/UtopianCity/Materials/M_CurvedSupport01.M_CurvedSupport01","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_CurvedSupport02.M_CurvedSupport02","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_ConcreteBare.M_ConcreteBare","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_CrackedConcrete_01.M_CrackedConcrete_01","49","16","16","1","0.000000","0","16"
"/Game/UtopianCity/Materials/M_StreetDecorRomb.M_StreetDecorRomb","49","16","16","1","0.000000","0","16"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","93","93","1","0.000000","0","93"
"/Game/UtopianCity/Materials/M_BackgroundHouseA.M_BackgroundHouseA","49","16","16","1","0.000000","0","16"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","7","1","3.882500","0","7"
"/Game/UtopianCity/Materials/M_Grass02.M_Grass02","49","44","48","1","0.000000","0","48"
"/MeshModelingToolsetExp/Materials/PointSetOverlaidComponentMaterial.PointSetOverlaidComponentMaterial","49","13","14","1","32.289474","0","14"
"/Engine/EditorLandscapeResources/MaskBrushMaterial.MaskBrushMaterial","49","10","10","1","14.491536","0","10"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","22","22","1","40.838692","0","22"
"","49","512","0","1","0.000000","513","0"
"/Engine/EditorLandscapeResources/ColorMaskBrushMaterial.ColorMaskBrushMaterial","49","10","10","1","17.156857","0","10"
"/Engine/EditorLandscapeResources/LandscapeDirtyMaterial.LandscapeDirtyMaterial","49","10","10","1","28.497086","0","10"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","21","21","1","37.525471","0","21"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","27.617708","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","41.946030","0","22"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","39.716202","0","16"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","40.358383","0","16"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","32.723953","0","45"
"/Engine/EditorLandscapeResources/LayerVisMaterial.LayerVisMaterial","49","7","7","1","9.655589","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","80","80","1","0.000000","0","80"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","34","34","1","0.000000","0","34"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","8","8","1","2.155761","0","8"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","73","79","1","100.323776","0","79"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","11.200356","0","7"
"/ControlRig/M_Manip.M_Manip","49","13","14","1","19.325518","0","14"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","13","14","1","15.115022","0","14"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","12.552669","0","11"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","6.872647","0","7"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","13","13","1","5.405610","0","13"
"/Game/UtopianCity/Materials/M_WindowGlass01.M_WindowGlass01","49","19","19","1","0.000000","0","19"
"/Game/JVAD3D_SimpleWaterPuddles/Materials/M_JVAD3D_SimpleWaterPuddles.M_JVAD3D_SimpleWaterPuddles","49","14","14","1","12.831541","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","8","8","1","2.886067","0","8"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","8","8","1","1.145718","0","8"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","35.093826","0","45"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","73","79","1","69.242073","0","79"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","0.000000","0","45"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","44.263824","0","24"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","14","14","1","18.007566","0","14"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","78","78","1","0.000000","0","78"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","66","66","1","52.381218","0","66"
"/Game/UtopianCity/Materials/M_Lamp01.M_Lamp01","49","8","8","1","0.000000","0","8"
"/Game/UtopianCity/Materials/M_Lamplight02.M_Lamplight02","49","21","23","1","0.000000","0","23"
"/Fab/Materials/Standard/M_MS_Base_Fuzz.M_MS_Base_Fuzz","49","23","24","1","0.000000","23","72"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","10","10","1","11.146375","0","10"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","10","10","1","11.196399","0","10"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","13","14","1","15.675303","0","14"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","33.090923","0","27"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","17","19","1","20.651720","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","21.881887","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.SculptMaterial","49","11","12","1","15.624817","0","12"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","20.855644","0","21"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","6.622836","0","7"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","12","12","1","12.428513","0","12"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","9.387097","0","11"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","10","10","1","11.224669","0","10"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","10","10","1","11.310097","0","10"
"/Engine/EngineMaterials/LineSetComponentMaterial.LineSetComponentMaterial","49","17","18","1","0.000000","0","18"
